2016,09.10. 20:45,Engeland,Estland,2,0
2016,09.10. 20:45,Liechtenstein,Zweden,0,2
2016,09.10. 20:45,Moldavië,Rusland,1,2
2016,09.10. 20:45,Montenegro,Oostenrijk,2,3
2016,09.10. 20:45,Noord-Macedonië,Oekraïne,0,2
2016,09.10. 20:45,Slovenië,Litouwen,1,1
2016,09.10. 20:45,Slowakije,Belarus,0,1
2016,09.10. 20:45,Spanje,Luxemburg,4,0
2016,09.10. 20:45,Zwitserland,San Marino,7,0
2016,08.10. 20:45,Albanië,Servië,0,2
2016,08.10. 20:45,Hongarije,Faeröer Eilanden,2,1
2016,08.10. 20:45,Ierland,Duitsland,1,0
2016,08.10. 20:45,Noord-Ierland,Griekenland,3,1
2016,08.10. 20:45,Portugal,Denemarken,1,0
2016,08.10. 20:45,Roemenië,Finland,1,1
2016,08.10. 20:45,Schotland,Polen,2,2
2016,08.10. 18:00,Georgië,Gibraltar,4,0
2020,11.07. 21:00,Italië,Engeland,2,1
2020,07.07. 21:00,Engeland,Denemarken,2,1
2020,06.07. 21:00,Italië,Spanje,2,1
2020,03.07. 21:00,Oekraïne,Engeland,0,4
2020,03.07. 18:00,Tsjechië,Denemarken,1,2
2020,02.07. 21:00,België,Italië,1,2
2020,02.07. 18:00,Zwitserland,Spanje,1,2
2020,29.06. 21:00,Zweden,Oekraïne,1,2
2020,29.06. 18:00,Engeland,Duitsland,2,0
2020,28.06. 21:00,Frankrijk,Zwitserland,3,4
2020,28.06. 18:00,Kroatië,Spanje,3,5
2020,27.06. 21:00,België,Portugal,1,0
2020,27.06. 18:00,Nederland,Tsjechië,0,2
2020,26.06. 21:00,Italië,Oostenrijk,2,1
2020,26.06. 18:00,Wales,Denemarken,0,4
2020,23.06. 21:00,Duitsland,Hongarije,2,2
2020,23.06. 21:00,Portugal,Frankrijk,2,2
2020,23.06. 18:00,Slowakije,Spanje,0,5
2020,23.06. 18:00,Zweden,Polen,3,2
2020,22.06. 21:00,Kroatië,Schotland,3,1
2020,22.06. 21:00,Tsjechië,Engeland,0,1
2020,21.06. 21:00,Finland,België,0,2
2020,21.06. 21:00,Rusland,Denemarken,1,4
2020,21.06. 18:00,Noord-Macedonië,Nederland,0,3
2020,21.06. 18:00,Oekraïne,Oostenrijk,0,1
2020,20.06. 18:00,Italië,Wales,1,0
2020,20.06. 18:00,Zwitserland,Turkije,3,1
2020,19.06. 21:00,Spanje,Polen,1,1
2020,19.06. 18:00,Portugal,Duitsland,2,4
2020,19.06. 15:00,Hongarije,Frankrijk,1,1
2020,18.06. 21:00,Engeland,Schotland,0,0
2020,18.06. 18:00,Kroatië,Tsjechië,1,1
2020,18.06. 15:00,Zweden,Slowakije,1,0
2020,17.06. 21:00,Nederland,Oostenrijk,2,0
2020,17.06. 18:00,Denemarken,België,1,2
2020,17.06. 15:00,Oekraïne,Noord-Macedonië,2,1
2020,16.06. 21:00,Italië,Zwitserland,3,0
2020,16.06. 18:00,Turkije,Wales,0,2
2020,16.06. 15:00,Finland,Rusland,0,1
2020,15.06. 21:00,Frankrijk,Duitsland,1,0
2020,15.06. 18:00,Hongarije,Portugal,0,3
2020,14.06. 21:00,Spanje,Zweden,0,0
2020,14.06. 18:00,Polen,Slowakije,1,2
2020,14.06. 15:00,Schotland,Tsjechië,0,2
2020,13.06. 21:00,Nederland,Oekraïne,3,2
2020,13.06. 18:00,Oostenrijk,Noord-Macedonië,3,1
2020,13.06. 15:00,Engeland,Kroatië,1,0
2020,12.06. 21:00,België,Rusland,3,0
2020,12.06. 18:00,Denemarken,Finland,0,1
2020,12.06. 15:00,Wales,Zwitserland,1,1
2020,11.06. 21:00,Turkije,Italië,0,3
2020,12.11. 20:45,Hongarije,IJsland,2,1
2020,12.11. 20:45,Noord-Ierland,Slowakije,1,2
2020,12.11. 20:45,Servië,Schotland,1,2
2020,12.11. 18:00,Georgië,Noord-Macedonië,0,1
2020,08.10. 20:45,Bosnië en Herzegovina,Noord-Ierland,1,2
2020,08.10. 20:45,Bulgarije,Hongarije,1,3
2020,08.10. 20:45,IJsland,Roemenië,2,1
2020,08.10. 20:45,Noord-Macedonië,Kosovo,2,1
2020,08.10. 20:45,Noorwegen,Servië,1,2
2020,08.10. 20:45,Schotland,Israël,1,0
2020,08.10. 20:45,Slowakije,Ierland,1,0
2020,08.10. 18:00,Georgië,Belarus,1,0
2020,19.11. 20:45,België,Cyprus,6,1
2020,19.11. 20:45,Duitsland,Noord-Ierland,6,1
2020,19.11. 20:45,Letland,Oostenrijk,1,0
2020,19.11. 20:45,Nederland,Estland,5,0
2020,19.11. 20:45,Noord-Macedonië,Israël,1,0
2020,19.11. 20:45,Polen,Slovenië,3,2
2020,19.11. 20:45,San Marino,Rusland,0,5
2020,19.11. 20:45,Schotland,Kazachstan,3,1
2020,19.11. 20:45,Slowakije,Azerbeidzjan,2,0
2020,19.11. 20:45,Wales,Hongarije,2,0
2020,18.11. 20:45,Gibraltar,Zwitserland,1,6
2020,18.11. 20:45,Griekenland,Finland,2,1
2020,18.11. 20:45,Ierland,Denemarken,1,1
2020,18.11. 20:45,Italië,Armenië,9,1
2020,18.11. 20:45,Liechtenstein,Bosnië en Herzegovina,0,3
2020,18.11. 20:45,Malta,Noorwegen,1,2
2020,18.11. 20:45,Spanje,Roemenië,5,0
2020,18.11. 20:45,Zweden,Faeröer Eilanden,3,0
2020,17.11. 20:45,Albanië,Frankrijk,0,2
2020,17.11. 20:45,Andorra,Turkije,0,2
2020,17.11. 20:45,Moldavië,IJsland,1,2
2020,17.11. 18:00,Bulgarije,Tsjechië,1,0
2020,17.11. 18:00,Kosovo,Engeland,0,4
2020,17.11. 15:00,Luxemburg,Portugal,0,2
2020,17.11. 15:00,Servië,Oekraïne,2,2
2020,16.11. 20:45,Duitsland,Belarus,4,0
2020,16.11. 20:45,Israël,Polen,1,2
2020,16.11. 20:45,Kroatië,Slowakije,3,1
2020,16.11. 20:45,Noord-Ierland,Nederland,0,0
2020,16.11. 20:45,Oostenrijk,Noord-Macedonië,2,1
2020,16.11. 18:00,Azerbeidzjan,Wales,0,2
2020,16.11. 18:00,Rusland,België,1,4
2020,16.11. 18:00,San Marino,Kazachstan,1,3
2020,16.11. 18:00,Slovenië,Letland,1,0
2020,16.11. 15:00,Cyprus,Schotland,1,2
2020,15.11. 20:45,Bosnië en Herzegovina,Italië,0,3
2020,15.11. 20:45,Denemarken,Gibraltar,6,0
2020,15.11. 20:45,Roemenië,Zweden,0,2
2020,15.11. 20:45,Spanje,Malta,7,0
2020,15.11. 20:45,Zwitserland,Georgië,1,0
2020,15.11. 18:00,Armenië,Griekenland,0,1
2020,15.11. 18:00,Finland,Liechtenstein,3,0
2020,15.11. 18:00,Noorwegen,Faeröer Eilanden,4,0
2020,14.11. 20:45,Albanië,Andorra,2,2
2020,14.11. 20:45,Engeland,Montenegro,7,0
2020,14.11. 20:45,Frankrijk,Moldavië,2,1
2020,14.11. 20:45,Portugal,Litouwen,6,0
2020,14.11. 20:45,Servië,Luxemburg,3,2
2020,14.11. 20:45,Tsjechië,Kosovo,2,1
2020,14.11. 18:00,Turkije,IJsland,0,0
2024,20.06. 21:00,Spanje,Italië,1,0
2024,20.06. 18:00,Denemarken,Engeland,1,1
2024,20.06. 15:00,Slovenië,Servië,1,1
2024,19.06. 21:00,Schotland,Zwitserland,1,1
2024,19.06. 18:00,Duitsland,Hongarije,2,0
2024,19.06. 15:00,Kroatië,Albanië,2,2
2024,18.06. 21:00,Portugal,Tsjechië,2,1
2024,18.06. 18:00,Turkije,Georgië,3,1
2024,17.06. 21:00,Oostenrijk,Frankrijk,0,1
2024,17.06. 18:00,België,Slowakije,0,1
2024,17.06. 15:00,Roemenië,Oekraïne,3,0
2024,16.06. 21:00,Servië,Engeland,0,1
2024,16.06. 18:00,Slovenië,Denemarken,1,1
2024,16.06. 15:00,Polen,Nederland,1,2
2024,15.06. 21:00,Italië,Albanië,2,1
2024,15.06. 18:00,Spanje,Kroatië,3,0
2024,15.06. 15:00,Hongarije,Zwitserland,1,3
2024,14.06. 21:00,Duitsland,Schotland,5,1
2024,26.03. 20:45,Oekraïne,IJsland,2,1
2024,26.03. 20:45,Wales,Polen,0,1
2024,26.03. 18:00,Georgië,Griekenland,1,0
2024,21.03. 20:45,Bosnië en Herzegovina,Oekraïne,1,2
2024,21.03. 20:45,Griekenland,Kazachstan,5,0
2024,21.03. 20:45,Israël,IJsland,1,4
2024,21.03. 20:45,Polen,Estland,5,1
2024,21.03. 20:45,Wales,Finland,4,1
2024,21.03. 18:00,Georgië,Luxemburg,2,0
2024,21.11. 20:45,Andorra,Israël,0,2
2024,21.11. 20:45,Gibraltar,Nederland,0,6
2024,21.11. 20:45,Griekenland,Frankrijk,2,2
2024,21.11. 20:45,Kosovo,Belarus,0,1
2024,21.11. 20:45,Kroatië,Armenië,1,0
2024,21.11. 20:45,Roemenië,Zwitserland,1,0
2024,21.11. 20:45,Wales,Turkije,1,1
2024,20.11. 20:45,Albanië,Faeröer Eilanden,0,0
2024,20.11. 20:45,Noord-Ierland,Denemarken,2,0
2024,20.11. 20:45,Noord-Macedonië,Engeland,1,1
2024,20.11. 20:45,Oekraïne,Italië,0,0
2024,20.11. 20:45,San Marino,Finland,1,2
2024,20.11. 20:45,Slovenië,Kazachstan,2,1
2024,20.11. 20:45,Tsjechië,Moldavië,3,0
2024,19.11. 20:45,Bosnië en Herzegovina,Slowakije,1,2
2024,19.11. 20:45,Liechtenstein,Luxemburg,0,1
2024,19.11. 20:45,Portugal,IJsland,2,0
2024,19.11. 20:45,Schotland,Noorwegen,3,3
2024,19.11. 20:45,Spanje,Georgië,3,1
2024,19.11. 18:00,België,Azerbeidzjan,5,0
2024,19.11. 18:00,Zweden,Estland,2,0
2024,19.11. 15:00,Hongarije,Montenegro,3,1
2024,19.11. 15:00,Servië,Bulgarije,2,2
2024,18.11. 20:45,Frankrijk,Gibraltar,14,0
2024,18.11. 20:45,Israël,Roemenië,1,2
2024,18.11. 20:45,Nederland,Ierland,1,0
2024,18.11. 20:45,Zwitserland,Kosovo,1,1
2024,18.11. 18:00,Belarus,Andorra,1,0
2024,18.11. 18:00,Letland,Kroatië,0,2
2024,18.11. 15:00,Armenië,Wales,1,1
2024,17.11. 20:45,Denemarken,Slovenië,2,1
2024,17.11. 20:45,Engeland,Malta,2,0
2024,17.11. 20:45,Italië,Noord-Macedonië,5,2
2024,17.11. 20:45,Polen,Tsjechië,1,1
2024,17.11. 18:00,Finland,Noord-Ierland,4,0
2024,17.11. 18:00,Moldavië,Albanië,1,1
2024,17.11. 16:00,Kazachstan,San Marino,3,1
2024,16.11. 20:45,Liechtenstein,Portugal,0,2
2024,16.11. 20:45,Luxemburg,Bosnië en Herzegovina,4,1
2024,16.11. 20:45,Montenegro,Litouwen,2,0
2024,16.11. 20:45,Slowakije,IJsland,4,2
2024,16.11. 18:00,Azerbeidzjan,Zweden,3,0
2024,16.11. 18:00,Bulgarije,Hongarije,2,2
2024,16.11. 18:00,Cyprus,Spanje,1,3
2024,16.11. 18:00,Estland,Oostenrijk,0,2
2024,16.11. 18:00,Georgië,Schotland,2,2
2024,15.11. 20:45,Israël,Zwitserland,1,1
2024,12.11. 20:45,Kosovo,Israël,1,0
2024,17.10. 20:45,Engeland,Italië,3,1
2024,17.10. 20:45,Litouwen,Hongarije,2,2
2024,17.10. 20:45,Malta,Oekraïne,1,3
2024,17.10. 20:45,Noord-Ierland,Slovenië,0,1
2024,17.10. 20:45,San Marino,Denemarken,1,2
2024,17.10. 20:45,Servië,Montenegro,3,1
2024,17.10. 18:00,Finland,Kazachstan,1,2
2024,16.10. 20:45,België,Zweden,1,1
2024,16.10. 20:45,Bosnië en Herzegovina,Portugal,0,5
2024,16.10. 20:45,Gibraltar,Ierland,0,4
2024,16.10. 20:45,Griekenland,Nederland,0,1
2024,16.10. 20:45,IJsland,Liechtenstein,4,0
2024,16.10. 20:45,Luxemburg,Slowakije,0,1
2024,16.10. 18:00,Azerbeidzjan,Oostenrijk,0,1
2024,15.10. 20:45,Noorwegen,Spanje,0,1
2024,15.10. 20:45,Polen,Moldavië,1,1
2024,15.10. 20:45,Roemenië,Andorra,4,0
2024,15.10. 20:45,Turkije,Letland,4,0
2024,15.10. 20:45,Wales,Kroatië,2,1
2024,15.10. 18:00,Tsjechië,Faeröer Eilanden,1,0
2024,15.10. 18:00,Zwitserland,Belarus,3,3
2024,15.10. 15:00,Georgië,Cyprus,4,0
2024,14.10. 20:45,Denemarken,Kazachstan,3,1
2024,14.10. 20:45,Hongarije,Servië,2,1
2024,14.10. 20:45,Italië,Malta,4,0
2024,14.10. 18:00,Bulgarije,Litouwen,0,2
2024,14.10. 18:00,Slovenië,Finland,3,0
2024,14.10. 15:00,Noord-Ierland,San Marino,3,0
2024,14.10. 15:00,Oekraïne,Noord-Macedonië,2,0
2024,13.10. 20:45,Ierland,Griekenland,0,2
2024,13.10. 20:45,IJsland,Luxemburg,1,1
2024,13.10. 20:45,Liechtenstein,Bosnië en Herzegovina,0,2
2024,13.10. 20:45,Nederland,Frankrijk,1,2
2024,13.10. 20:45,Oostenrijk,België,2,3
2024,13.10. 20:45,Portugal,Slowakije,3,2
2024,13.10. 18:00,Estland,Azerbeidzjan,0,2
