1984.0,Hongarije,Luxemburg,6.0,2.0,17.0,4.0, 17,00,EK-Kwalificatie
1984.0,Polen,Finland,1.0,1.0,17.0,4.0, 17,00,EK-Kwalificatie
1984.0,Czechoslovakia,Cyprus,6.0,0.0,16.0,4.0, 17,00,EK-Kwalificatie
1984.0,Roemenië,Italië,1.0,0.0,16.0,4.0, 17,00,EK-Kwalificatie
1984.0,Albanië,Duitsland,1.0,2.0,30.0,3.0, 17,00,EK-Kwalificatie
1984.0,Engeland,Griekenland,0.0,0.0,30.0,3.0, 17,00,EK-Kwalificatie
1984.0,German Democratic Republic,België,1.0,2.0,30.0,3.0, 17,00,EK-Kwalificatie
1984.0,Malta,Ierland,0.0,1.0,30.0,3.0, 17,00,EK-Kwalificatie
1984.0,Noord-Ierland,Turkije,2.0,1.0,30.0,3.0, 17,00,EK-Kwalificatie
1984.0,Schotland,Zwitserland,2.0,2.0,30.0,3.0, 17,00,EK-Kwalificatie
1984.0,Cyprus,Czechoslovakia,1.0,1.0,27.0,3.0, 17,00,EK-Kwalificatie
1984.0,Luxemburg,Hongarije,2.0,6.0,27.0,3.0, 17,00,EK-Kwalificatie
1984.0,Spanje,Nederland,1.0,0.0,16.0,2.0, 17,00,EK-Kwalificatie
1984.0,Cyprus,Italië,1.0,1.0,12.0,2.0, 17,00,EK-Kwalificatie
1984.0,Malta,Nederland,0.0,6.0,19.0,12.0, 17,00,EK-Kwalificatie
1984.0,Albanië,Noord-Ierland,0.0,0.0,15.0,12.0, 17,00,EK-Kwalificatie
1984.0,België,Schotland,3.0,2.0,15.0,12.0, 17,00,EK-Kwalificatie
1984.0,Engeland,Luxemburg,9.0,0.0,15.0,12.0, 17,00,EK-Kwalificatie
1984.0,Yugoslavia,Wales,4.0,4.0,15.0,12.0, 17,00,EK-Kwalificatie
1984.0,Italië,Roemenië,0.0,0.0,4.0,12.0, 17,00,EK-Kwalificatie
1984.0,Bulgarije,Yugoslavia,0.0,1.0,17.0,11.0, 17,00,EK-Kwalificatie
1984.0,Griekenland,Engeland,0.0,3.0,17.0,11.0, 17,00,EK-Kwalificatie
1984.0,Ierland,Spanje,3.0,3.0,17.0,11.0, 17,00,EK-Kwalificatie
1984.0,Noord-Ierland,Duitsland,1.0,0.0,17.0,11.0, 17,00,EK-Kwalificatie
1984.0,Oostenrijk,Turkije,4.0,0.0,17.0,11.0, 17,00,EK-Kwalificatie
1984.0,Zwitserland,Schotland,2.0,0.0,17.0,11.0, 17,00,EK-Kwalificatie
1984.0,Cyprus,Zweden,0.0,1.0,13.0,11.0, 17,00,EK-Kwalificatie
1984.0,Italië,Czechoslovakia,2.0,2.0,13.0,11.0, 17,00,EK-Kwalificatie
1988.0,Sovjet-Unie,Nederland,0.0,2.0,25.0,6.0, 15,30,
1988.0,Sovjet-Unie,Italië,2.0,0.0,22.0,6.0, 20,15,
1988.0,Duitsland,Nederland,1.0,2.0,21.0,6.0, 20,15,
1988.0,Engeland,Sovjet-Unie,1.0,3.0,18.0,6.0, 15,30,
1988.0,Ierland,Nederland,0.0,1.0,18.0,6.0, 15,30,
1988.0,Duitsland,Spanje,2.0,0.0,17.0,6.0, 20,15,
1988.0,Italië,Denemarken,2.0,0.0,17.0,6.0, 20,15,
1988.0,Ierland,Sovjet-Unie,1.0,1.0,15.0,6.0, 20,15,
1988.0,Engeland,Nederland,1.0,3.0,15.0,6.0, 17,15,
1988.0,Italië,Spanje,1.0,0.0,14.0,6.0, 20,15,
1988.0,Duitsland,Denemarken,2.0,0.0,14.0,6.0, 17,15,
1988.0,Nederland,Sovjet-Unie,0.0,1.0,12.0,6.0, 20,15,
1988.0,Engeland,Ierland,0.0,1.0,12.0,6.0, 15,30,
1988.0,Denemarken,Spanje,2.0,3.0,11.0,6.0, 15,30,
1988.0,Duitsland,Italië,1.0,1.0,10.0,6.0, 20,15,
1988.0,Malta,Portugal,0.0,1.0,20.0,12.0, 17,00,
1988.0,Griekenland,Nederland,0.0,3.0,16.0,12.0, 17,00,
1988.0,Turkije,Yugoslavia,2.0,3.0,16.0,12.0, 17,00,
1988.0,Nederland,Cyprus,4.0,0.0,9.0,12.0, 17,00,
1988.0,Italië,Portugal,3.0,0.0,5.0,12.0, 17,00,
1988.0,Hongarije,Cyprus,1.0,0.0,2.0,12.0, 17,00,
1988.0,Luxemburg,Schotland,0.0,0.0,2.0,12.0, 17,00,
1988.0,Frankrijk,German Democratic Republic,0.0,1.0,18.0,11.0, 17,00,
1988.0,Oostenrijk,Roemenië,0.0,0.0,18.0,11.0, 17,00,
1988.0,Spanje,Albanië,5.0,0.0,18.0,11.0, 17,00,
1988.0,Malta,Zwitserland,1.0,1.0,15.0,11.0, 17,00,
1988.0,Italië,Zweden,2.0,1.0,14.0,11.0, 17,00,
1988.0,België,Luxemburg,3.0,0.0,11.0,11.0, 17,00,
1988.0,Bulgarije,Schotland,0.0,1.0,11.0,11.0, 17,00,
1988.0,Cyprus,Polen,0.0,1.0,11.0,11.0, 17,00,
1988.0,Czechoslovakia,Wales,2.0,0.0,11.0,11.0, 17,00,
1988.0,Noord-Ierland,Turkije,1.0,0.0,11.0,11.0, 17,00,
1988.0,Portugal,Zwitserland,0.0,0.0,11.0,11.0, 17,00,
1988.0,Yugoslavia,Engeland,1.0,4.0,11.0,11.0, 17,00,
1988.0,Albanië,Roemenië,0.0,1.0,28.0,10.0, 17,00,
1988.0,German Democratic Republic,Noorwegen,3.0,1.0,28.0,10.0, 17,00,
1988.0,Sovjet-Unie,IJsland,2.0,0.0,28.0,10.0, 17,00,
1988.0,Zwitserland,Italië,0.0,0.0,17.0,10.0, 17,00,
1988.0,Denemarken,Wales,1.0,0.0,14.0,10.0, 17,00,
1988.0,Engeland,Turkije,8.0,0.0,14.0,10.0, 17,00,
1988.0,Frankrijk,Noorwegen,1.0,1.0,14.0,10.0, 17,00,
1988.0,Hongarije,Griekenland,3.0,0.0,14.0,10.0, 17,00,
1988.0,Ierland,Bulgarije,2.0,0.0,14.0,10.0, 17,00,
1988.0,Polen,Nederland,0.0,2.0,14.0,10.0, 17,00,
1988.0,Schotland,België,2.0,0.0,14.0,10.0, 17,00,
1988.0,Spanje,Oostenrijk,2.0,0.0,14.0,10.0, 17,00,
1988.0,Yugoslavia,Noord-Ierland,3.0,0.0,14.0,10.0, 17,00,
1988.0,German Democratic Republic,Sovjet-Unie,1.0,1.0,10.0,10.0, 17,00,
1988.0,Bulgarije,België,2.0,0.0,23.0,9.0, 17,00,
1988.0,Noorwegen,IJsland,0.0,1.0,23.0,9.0, 17,00,
1988.0,Polen,Hongarije,3.0,2.0,23.0,9.0, 17,00,
1988.0,Zweden,Portugal,0.0,1.0,23.0,9.0, 17,00,
1988.0,Finland,Czechoslovakia,3.0,0.0,9.0,9.0, 17,00,
1988.0,Ierland,Luxemburg,2.0,1.0,9.0,9.0, 17,00,
1988.0,IJsland,Noorwegen,2.0,1.0,9.0,9.0, 17,00,
1988.0,Sovjet-Unie,Frankrijk,1.0,1.0,9.0,9.0, 17,00,
1988.0,Wales,Denemarken,1.0,0.0,9.0,9.0, 17,00,
1988.0,Zwitserland,Zweden,1.0,1.0,17.0,6.0, 17,00,
1988.0,Noorwegen,Frankrijk,2.0,0.0,16.0,6.0, 17,00,
1988.0,Denemarken,Czechoslovakia,1.0,1.0,3.0,6.0, 17,00,
1988.0,IJsland,German Democratic Republic,0.0,6.0,3.0,6.0, 17,00,
1988.0,Noorwegen,Sovjet-Unie,0.0,1.0,3.0,6.0, 17,00,
1988.0,Zweden,Italië,1.0,0.0,3.0,6.0, 17,00,
1988.0,Luxemburg,Ierland,0.0,2.0,28.0,5.0, 17,00,
1988.0,Zweden,Malta,1.0,0.0,23.0,5.0, 17,00,
1988.0,Bulgarije,Luxemburg,3.0,0.0,20.0,5.0, 17,00,
1988.0,Hongarije,Polen,5.0,3.0,17.0,5.0, 17,00,
1988.0,Luxemburg,Bulgarije,1.0,4.0,30.0,4.0, 17,00,
1988.0,Albanië,Oostenrijk,0.0,1.0,29.0,4.0, 17,00,
1988.0,Finland,Denemarken,0.0,1.0,29.0,4.0, 17,00,
1988.0,Frankrijk,IJsland,2.0,0.0,29.0,4.0, 17,00,
1988.0,Griekenland,Polen,1.0,0.0,29.0,4.0, 17,00,
1988.0,Ierland,België,0.0,0.0,29.0,4.0, 17,00,
1988.0,Nederland,Hongarije,2.0,0.0,29.0,4.0, 17,00,
1988.0,Noord-Ierland,Yugoslavia,1.0,2.0,29.0,4.0, 17,00,
1988.0,Roemenië,Spanje,3.0,1.0,29.0,4.0, 17,00,
1988.0,Sovjet-Unie,German Democratic Republic,2.0,0.0,29.0,4.0, 17,00,
1988.0,Turkije,Engeland,0.0,0.0,29.0,4.0, 17,00,
1988.0,Wales,Czechoslovakia,1.0,1.0,29.0,4.0, 17,00,
1988.0,Zwitserland,Malta,4.0,1.0,15.0,4.0, 17,00,
1988.0,Polen,Cyprus,0.0,0.0,12.0,4.0, 17,00,
1988.0,België,Schotland,4.0,1.0,1.0,4.0, 17,00,
1988.0,Bulgarije,Ierland,2.0,1.0,1.0,4.0, 17,00,
1988.0,Noord-Ierland,Engeland,0.0,2.0,1.0,4.0, 17,00,
1988.0,Oostenrijk,Spanje,2.0,3.0,1.0,4.0, 17,00,
1988.0,Wales,Finland,4.0,0.0,1.0,4.0, 17,00,
1988.0,Portugal,Malta,2.0,2.0,29.0,3.0, 17,00,
1988.0,Nederland,Griekenland,1.0,1.0,25.0,3.0, 17,00,
1988.0,Roemenië,Albanië,5.0,1.0,25.0,3.0, 17,00,
1988.0,Schotland,Ierland,0.0,1.0,18.0,2.0, 17,00,
1988.0,Portugal,Italië,0.0,1.0,14.0,2.0, 17,00,
1988.0,Cyprus,Hongarije,0.0,1.0,8.0,2.0, 17,00,
1988.0,Italië,Malta,5.0,0.0,24.0,1.0, 17,00,
1988.0,Griekenland,Cyprus,3.0,1.0,14.0,1.0, 17,00,
1988.0,Cyprus,Nederland,0.0,2.0,21.0,12.0, 17,00,
1988.0,Albanië,Spanje,1.0,2.0,3.0,12.0, 17,00,
1988.0,Cyprus,Griekenland,2.0,4.0,3.0,12.0, 17,00,
1988.0,België,Bulgarije,1.0,1.0,19.0,11.0, 17,00,
1988.0,German Democratic Republic,Frankrijk,0.0,0.0,19.0,11.0, 17,00,
1988.0,Nederland,Polen,0.0,0.0,19.0,11.0, 17,00,
1988.0,Malta,Italië,0.0,2.0,16.0,11.0, 17,00,
1988.0,Malta,Zweden,0.0,5.0,16.0,11.0, 17,00,
1988.0,Italië,Zwitserland,3.0,2.0,15.0,11.0, 17,00,
1988.0,Czechoslovakia,Denemarken,0.0,0.0,12.0,11.0, 17,00,
1988.0,Engeland,Yugoslavia,2.0,0.0,12.0,11.0, 17,00,
1988.0,Griekenland,Hongarije,2.0,1.0,12.0,11.0, 17,00,
1988.0,Schotland,Luxemburg,3.0,0.0,12.0,11.0, 17,00,
1988.0,Spanje,Roemenië,1.0,0.0,12.0,11.0, 17,00,
1988.0,Turkije,Noord-Ierland,0.0,0.0,12.0,11.0, 17,00,
1992.0,Denemarken,Duitsland,2.0,0.0,26.0,6.0, 20,15,
1992.0,Nederland,Denemarken,2.0,3.0,22.0,6.0, 20,15,
1992.0,Zweden,Duitsland,2.0,3.0,21.0,6.0, 20,15,
1992.0,Nederland,Duitsland,3.0,1.0,18.0,6.0, 20,15,
1992.0,Schotland,Sovjet-Unie,3.0,0.0,18.0,6.0, 20,15,
1992.0,Frankrijk,Denemarken,1.0,2.0,17.0,6.0, 20,15,
1992.0,Zweden,Engeland,2.0,1.0,17.0,6.0, 20,15,
1992.0,Nederland,Sovjet-Unie,0.0,0.0,15.0,6.0, 20,15,
1992.0,Schotland,Duitsland,0.0,2.0,15.0,6.0, 17,15,
1992.0,Zweden,Denemarken,1.0,0.0,14.0,6.0, 20,15,
1992.0,Frankrijk,Engeland,0.0,0.0,14.0,6.0, 17,15,
1992.0,Sovjet-Unie,Duitsland,1.0,1.0,12.0,6.0, 20,15,
1992.0,Nederland,Schotland,1.0,0.0,12.0,6.0, 17,15,
1992.0,Denemarken,Engeland,0.0,0.0,11.0,6.0, 20,15,
1992.0,Zweden,Frankrijk,1.0,1.0,10.0,6.0, 20,15,
1992.0,Malta,Griekenland,1.0,1.0,22.0,12.0, 14,30,
1992.0,Italië,Cyprus,2.0,0.0,21.0,12.0, 14,30,
1992.0,Duitsland,Luxemburg,4.0,0.0,18.0,12.0, 20,15,
1992.0,Griekenland,Nederland,0.0,2.0,4.0,12.0, 17,00,
1992.0,Portugal,Griekenland,1.0,0.0,20.0,11.0, 22,30,
1992.0,Frankrijk,IJsland,3.0,1.0,20.0,11.0, 20,45,
1992.0,België,Duitsland,0.0,1.0,20.0,11.0, 20,00,
1992.0,Bulgarije,Roemenië,1.0,1.0,20.0,11.0, 17,00,
1992.0,Spanje,Czechoslovakia,2.0,1.0,13.0,11.0, 20,30,
1992.0,Wales,Luxemburg,1.0,0.0,13.0,11.0, 20,30,
1992.0,Schotland,San Marino,4.0,0.0,13.0,11.0, 20,00,
1992.0,Denemarken,Noord-Ierland,2.0,1.0,13.0,11.0, 19,30,
1992.0,Oostenrijk,Yugoslavia,0.0,2.0,13.0,11.0, 19,30,
1992.0,Italië,Noorwegen,1.0,1.0,13.0,11.0, 19,15,
1992.0,Polen,Engeland,1.0,1.0,13.0,11.0, 18,30,
1992.0,Turkije,Ierland,1.0,3.0,13.0,11.0, 18,30,
1992.0,Roemenië,Zwitserland,1.0,0.0,13.0,11.0, 17,00,
1992.0,Cyprus,Sovjet-Unie,0.0,3.0,13.0,11.0, 14,00,
1992.0,Hongarije,Noorwegen,0.0,0.0,30.0,10.0, 20,00,
1992.0,Griekenland,Finland,2.0,0.0,30.0,10.0, 17,00,
1992.0,Engeland,Turkije,1.0,0.0,16.0,10.0, 21,00,
1992.0,Noord-Ierland,Oostenrijk,2.0,1.0,16.0,10.0, 20,30,
1992.0,Duitsland,Wales,4.0,1.0,16.0,10.0, 20,15,
1992.0,Faeröer Eilanden,Yugoslavia,0.0,2.0,16.0,10.0, 20,00,
1992.0,Nederland,Portugal,1.0,0.0,16.0,10.0, 20,00,
1992.0,Bulgarije,San Marino,4.0,0.0,16.0,10.0, 17,00,
1992.0,Polen,Ierland,3.0,3.0,16.0,10.0, 17,00,
1992.0,Roemenië,Schotland,1.0,0.0,16.0,10.0, 17,00,
1992.0,Czechoslovakia,Albanië,2.0,1.0,16.0,10.0, 15,00,
1992.0,Spanje,Frankrijk,1.0,2.0,12.0,10.0, 20,30,
1992.0,Sovjet-Unie,Italië,0.0,0.0,12.0,10.0, 17,00,
1992.0,Oostenrijk,Denemarken,0.0,3.0,9.0,10.0, 19,30,
1992.0,Finland,Griekenland,1.0,1.0,9.0,10.0, 18,00,
1992.0,Faeröer Eilanden,Denemarken,0.0,4.0,25.0,9.0, 20,00,
1992.0,IJsland,Spanje,2.0,0.0,25.0,9.0, 18,15,
1992.0,Sovjet-Unie,Hongarije,2.0,2.0,25.0,9.0, 17,00,
1992.0,Portugal,Finland,1.0,0.0,11.0,9.0, 22,30,
1992.0,Zwitserland,Schotland,2.0,2.0,11.0,9.0, 20,15,
1992.0,Faeröer Eilanden,Noord-Ierland,0.0,5.0,11.0,9.0, 20,00,
1992.0,Czechoslovakia,Frankrijk,1.0,2.0,4.0,9.0, 18,30,
1992.0,Noorwegen,Sovjet-Unie,0.0,1.0,28.0,8.0, 19,00,
1992.0,Luxemburg,België,0.0,2.0,11.0,6.0, 20,00,
1992.0,IJsland,Czechoslovakia,0.0,1.0,5.0,6.0, 21,00,
1992.0,Zwitserland,San Marino,7.0,0.0,5.0,6.0, 20,30,
1992.0,Wales,Duitsland,1.0,0.0,5.0,6.0, 20,15,
1992.0,Noorwegen,Italië,2.0,1.0,5.0,6.0, 19,00,
1992.0,Finland,Nederland,1.0,1.0,5.0,6.0, 18,00,
1992.0,Denemarken,Oostenrijk,2.0,1.0,5.0,6.0, 16,00,
1992.0,Sovjet-Unie,Cyprus,4.0,0.0,29.0,5.0, 17,00,
1992.0,Albanië,IJsland,1.0,0.0,26.0,5.0, 17,00,
1992.0,San Marino,Bulgarije,0.0,3.0,22.0,5.0, 20,00,
1992.0,Oostenrijk,Faeröer Eilanden,3.0,0.0,22.0,5.0, 19,00,
1992.0,Yugoslavia,Faeröer Eilanden,7.0,0.0,16.0,5.0, 20,00,
1992.0,Finland,Malta,2.0,0.0,16.0,5.0, 18,00,
1992.0,Noord-Ierland,Faeröer Eilanden,1.0,1.0,1.0,5.0, 21,00,
1992.0,Italië,Hongarije,3.0,1.0,1.0,5.0, 20,15,
1992.0,San Marino,Schotland,0.0,2.0,1.0,5.0, 20,00,
1992.0,Yugoslavia,Denemarken,1.0,2.0,1.0,5.0, 20,00,
1992.0,Noorwegen,Cyprus,3.0,0.0,1.0,5.0, 19,00,
1992.0,Duitsland,België,1.0,0.0,1.0,5.0, 18,15,
1992.0,Bulgarije,Zwitserland,2.0,3.0,1.0,5.0, 17,00,
1992.0,Turkije,Engeland,0.0,1.0,1.0,5.0, 17,00,
1992.0,Albanië,Czechoslovakia,0.0,2.0,1.0,5.0, 16,30,
1992.0,Ierland,Polen,0.0,0.0,1.0,5.0, 15,00,
1992.0,Nederland,Finland,2.0,0.0,17.0,4.0, 20,00,
1992.0,Polen,Turkije,3.0,0.0,17.0,4.0, 20,00,
1992.0,Hongarije,Sovjet-Unie,0.0,1.0,17.0,4.0, 19,00,
1992.0,Zwitserland,Roemenië,0.0,0.0,3.0,4.0, 20,15,
1992.0,Cyprus,Hongarije,0.0,2.0,3.0,4.0, 14,00,
1992.0,Frankrijk,Albanië,5.0,0.0,30.0,3.0, 20,45,
1992.0,Engeland,Ierland,1.0,1.0,27.0,3.0, 21,00,
1992.0,Schotland,Bulgarije,1.0,1.0,27.0,3.0, 21,00,
1992.0,San Marino,Roemenië,1.0,3.0,27.0,3.0, 20,15,
1992.0,België,Wales,1.0,1.0,27.0,3.0, 20,00,
1992.0,Yugoslavia,Noord-Ierland,4.0,1.0,27.0,3.0, 17,15,
1992.0,Nederland,Malta,1.0,0.0,13.0,3.0, 20,00,
1992.0,België,Luxemburg,3.0,0.0,27.0,2.0, 20,00,
1992.0,Portugal,Malta,5.0,0.0,20.0,2.0, 22,30,
1992.0,Frankrijk,Spanje,3.0,1.0,20.0,2.0, 20,45,
1992.0,Malta,Portugal,0.0,1.0,9.0,2.0, 15,15,
1992.0,Griekenland,Portugal,3.0,2.0,23.0,1.0, 17,30,
1992.0,Cyprus,Italië,0.0,4.0,22.0,12.0, 14,00,
1992.0,Spanje,Albanië,9.0,0.0,19.0,12.0, 20,30,
1992.0,Malta,Nederland,0.0,8.0,19.0,12.0, 14,30,
1992.0,Roemenië,San Marino,6.0,0.0,5.0,12.0, 17,00,
1992.0,Malta,Finland,1.0,1.0,25.0,11.0, 14,30,
1992.0,Nederland,Griekenland,2.0,0.0,21.0,11.0, 18,00,
1992.0,Albanië,Frankrijk,0.0,1.0,17.0,11.0, 14,00,
1996.0,Duitsland,Tsjechië,2.0,1.0,30.0,6.0, 20,00,
1996.0,Duitsland,Engeland,2.0,1.0,26.0,6.0, 20,30,
1996.0,Frankrijk,Tsjechië,0.0,1.0,26.0,6.0, 17,00,
1996.0,Tsjechië,Portugal,1.0,0.0,23.0,6.0, 19,30,
1996.0,Duitsland,Kroatië,2.0,1.0,23.0,6.0, 16,00,
1996.0,Frankrijk,Nederland,1.0,0.0,22.0,6.0, 19,30,
1996.0,Spanje,Engeland,0.0,1.0,22.0,6.0, 16,00,
1996.0,Italië,Duitsland,0.0,0.0,19.0,6.0, 20,30,
1996.0,Rusland,Tsjechië,3.0,3.0,19.0,6.0, 20,30,
1996.0,Kroatië,Portugal,0.0,3.0,19.0,6.0, 17,30,
1996.0,Turkije,Denemarken,0.0,3.0,19.0,6.0, 17,30,
1996.0,Nederland,Engeland,1.0,4.0,18.0,6.0, 20,30,
1996.0,Schotland,Zwitserland,1.0,0.0,18.0,6.0, 20,30,
1996.0,Frankrijk,Bulgarije,3.0,1.0,18.0,6.0, 17,30,
1996.0,Roemenië,Spanje,1.0,2.0,18.0,6.0, 17,30,
1996.0,Kroatië,Denemarken,3.0,0.0,16.0,6.0, 19,00,
1996.0,Rusland,Duitsland,0.0,3.0,16.0,6.0, 16,00,
1996.0,Frankrijk,Spanje,1.0,1.0,15.0,6.0, 19,00,
1996.0,Schotland,Engeland,0.0,2.0,15.0,6.0, 16,00,
1996.0,Tsjechië,Italië,2.0,1.0,14.0,6.0, 20,30,
1996.0,Portugal,Turkije,1.0,0.0,14.0,6.0, 17,30,
1996.0,Zwitserland,Nederland,0.0,2.0,13.0,6.0, 20,30,
1996.0,Bulgarije,Roemenië,1.0,0.0,13.0,6.0, 17,30,
1996.0,Turkije,Kroatië,0.0,1.0,11.0,6.0, 20,30,
1996.0,Italië,Rusland,2.0,1.0,11.0,6.0, 17,30,
1996.0,Roemenië,Frankrijk,0.0,1.0,10.0,6.0, 20,30,
1996.0,Nederland,Schotland,0.0,0.0,10.0,6.0, 17,30,
1996.0,Denemarken,Portugal,1.0,1.0,9.0,6.0, 20,30,
1996.0,Duitsland,Tsjechië,2.0,0.0,9.0,6.0, 18,00,
1996.0,Spanje,Bulgarije,1.0,1.0,9.0,6.0, 15,30,
1996.0,Engeland,Zwitserland,1.0,1.0,8.0,6.0, 16,00,
1996.0,Nederland,Ierland,2.0,0.0,13.0,12.0, 00,00,
1996.0,Albanië,Wales,1.0,1.0,15.0,11.0, 00,00,
1996.0,Azerbeidzjan,Polen,0.0,0.0,15.0,11.0, 00,00,
1996.0,Cyprus,België,1.0,1.0,15.0,11.0, 00,00,
1996.0,Denemarken,Armenië,3.0,1.0,15.0,11.0, 00,00,
1996.0,Duitsland,Bulgarije,3.0,1.0,15.0,11.0, 00,00,
1996.0,Frankrijk,Israël,2.0,0.0,15.0,11.0, 00,00,
1996.0,Griekenland,Faeröer Eilanden,5.0,0.0,15.0,11.0, 00,00,
1996.0,Italië,Litouwen,4.0,0.0,15.0,11.0, 00,00,
1996.0,Moldavië,Georgië,3.0,2.0,15.0,11.0, 00,00,
1996.0,Nederland,Noorwegen,3.0,0.0,15.0,11.0, 00,00,
1996.0,Noord-Ierland,Oostenrijk,5.0,3.0,15.0,11.0, 00,00,
1996.0,Portugal,Ierland,3.0,0.0,15.0,11.0, 00,00,
1996.0,Rusland,Finland,3.0,1.0,15.0,11.0, 00,00,
1996.0,Schotland,San Marino,5.0,0.0,15.0,11.0, 00,00,
1996.0,Slovenië,Kroatië,1.0,2.0,15.0,11.0, 00,00,
1996.0,Slowakije,Roemenië,0.0,2.0,15.0,11.0, 00,00,
1996.0,Spanje,Noord-Macedonië,3.0,0.0,15.0,11.0, 00,00,
1996.0,Tsjechië,Luxemburg,3.0,0.0,15.0,11.0, 00,00,
1996.0,Zweden,Turkije,2.0,2.0,15.0,11.0, 00,00,
1996.0,Malta,Belarus,0.0,2.0,12.0,11.0, 00,00,
1996.0,Hongarije,IJsland,1.0,0.0,11.0,11.0, 00,00,
1996.0,Italië,Oekraïne,3.0,1.0,11.0,11.0, 00,00,
1996.0,Cyprus,Noord-Macedonië,1.0,1.0,11.0,10.0, 00,00,
1996.0,Denemarken,Spanje,1.0,1.0,11.0,10.0, 00,00,
1996.0,Georgië,Bulgarije,2.0,1.0,11.0,10.0, 00,00,
1996.0,Ierland,Letland,2.0,1.0,11.0,10.0, 00,00,
1996.0,IJsland,Turkije,0.0,0.0,11.0,10.0, 00,00,
1996.0,Israël,Azerbeidzjan,2.0,0.0,11.0,10.0, 00,00,
1996.0,Liechtenstein,Noord-Ierland,0.0,4.0,11.0,10.0, 00,00,
1996.0,Litouwen,Estland,5.0,0.0,11.0,10.0, 00,00,
1996.0,Luxemburg,Belarus,0.0,0.0,11.0,10.0, 00,00,
1996.0,Malta,Nederland,0.0,4.0,11.0,10.0, 00,00,
1996.0,Oostenrijk,Portugal,1.0,1.0,11.0,10.0, 00,00,
1996.0,Roemenië,Frankrijk,1.0,3.0,11.0,10.0, 00,00,
1996.0,Rusland,Griekenland,2.0,1.0,11.0,10.0, 00,00,
1996.0,San Marino,Faeröer Eilanden,1.0,3.0,11.0,10.0, 00,00,
1996.0,Slovenië,Oekraïne,3.0,2.0,11.0,10.0, 00,00,
1996.0,Slowakije,Polen,4.0,1.0,11.0,10.0, 00,00,
1996.0,Wales,Duitsland,1.0,2.0,11.0,10.0, 00,00,
1996.0,Zwitserland,Hongarije,3.0,0.0,11.0,10.0, 00,00,
1996.0,Duitsland,Moldavië,6.0,1.0,8.0,10.0, 00,00,
1996.0,Kroatië,Italië,1.0,1.0,8.0,10.0, 00,00,
1996.0,Armenië,België,0.0,2.0,7.0,10.0, 00,00,
1996.0,Belarus,Tsjechië,0.0,2.0,7.0,10.0, 00,00,
1996.0,Bulgarije,Albanië,3.0,0.0,7.0,10.0, 00,00,
1996.0,Albanië,Bulgarije,1.0,1.0,6.0,9.0, 00,00,
1996.0,België,Denemarken,1.0,3.0,6.0,9.0, 00,00,
1996.0,Duitsland,Georgië,4.0,1.0,6.0,9.0, 00,00,
1996.0,Faeröer Eilanden,Rusland,2.0,5.0,6.0,9.0, 00,00,
1996.0,Frankrijk,Azerbeidzjan,10.0,0.0,6.0,9.0, 00,00,
1996.0,Italië,Slovenië,1.0,0.0,6.0,9.0, 00,00,
1996.0,Letland,Liechtenstein,1.0,0.0,6.0,9.0, 00,00,
1996.0,Litouwen,Oekraïne,1.0,3.0,6.0,9.0, 00,00,
1996.0,Luxemburg,Malta,1.0,0.0,6.0,9.0, 00,00,
1996.0,Nederland,Belarus,1.0,0.0,6.0,9.0, 00,00,
1996.0,Noord-Macedonië,Armenië,1.0,2.0,6.0,9.0, 00,00,
1996.0,Oostenrijk,Ierland,3.0,1.0,6.0,9.0, 00,00,
1996.0,Polen,Roemenië,0.0,0.0,6.0,9.0, 00,00,
1996.0,San Marino,Griekenland,0.0,4.0,6.0,9.0, 00,00,
1996.0,Schotland,Finland,1.0,0.0,6.0,9.0, 00,00,
1996.0,Slowakije,Israël,1.0,0.0,6.0,9.0, 00,00,
1996.0,Spanje,Cyprus,6.0,0.0,6.0,9.0, 00,00,
1996.0,Tsjechië,Noorwegen,2.0,0.0,6.0,9.0, 00,00,
1996.0,Turkije,Hongarije,2.0,0.0,6.0,9.0, 00,00,
1996.0,Wales,Moldavië,1.0,0.0,6.0,9.0, 00,00,
1996.0,Zweden,Zwitserland,0.0,0.0,6.0,9.0, 00,00,
1996.0,Kroatië,Estland,7.0,1.0,3.0,9.0, 00,00,
1996.0,Portugal,Noord-Ierland,1.0,1.0,3.0,9.0, 00,00,
1996.0,Armenië,Denemarken,0.0,2.0,16.0,8.0, 00,00,
1996.0,Azerbeidzjan,Slowakije,0.0,1.0,16.0,8.0, 00,00,
1996.0,Estland,Litouwen,0.0,1.0,16.0,8.0, 00,00,
1996.0,Finland,Rusland,0.0,6.0,16.0,8.0, 00,00,
1996.0,Frankrijk,Polen,1.0,1.0,16.0,8.0, 00,00,
1996.0,IJsland,Zwitserland,0.0,2.0,16.0,8.0, 00,00,
1996.0,Letland,Oostenrijk,3.0,2.0,16.0,8.0, 00,00,
1996.0,Noorwegen,Tsjechië,1.0,1.0,16.0,8.0, 00,00,
1996.0,Schotland,Griekenland,1.0,0.0,16.0,8.0, 00,00,
1996.0,Liechtenstein,Portugal,0.0,7.0,15.0,8.0, 00,00,
1996.0,Estland,Slovenië,1.0,3.0,11.0,6.0, 00,00,
1996.0,Finland,Griekenland,2.0,1.0,11.0,6.0, 00,00,
1996.0,Ierland,Oostenrijk,1.0,3.0,11.0,6.0, 00,00,
