2004,9,6,16,0,Azerbeidzjan,Finland,1,2,EK-Kwalificatie
2004,9,6,16,0,Schotland,Faeröer Eilanden,3,1,EK-Kwalificatie
2004,9,6,16,0,Zweden,San Marino,5,0,EK-Kwalificatie
2004,8,20,20,15,Serbia and Montenegro,Wales,1,0,EK-Kwalificatie
2004,8,20,20,0,Faeröer Eilanden,IJsland,1,2,EK-Kwalificatie
2008,6,29,20,45,Duitsland,Spanje,0,1,EK-Play-offs
2008,6,26,20,45,Rusland,Spanje,0,3,EK-Play-offs
2008,6,25,20,45,Duitsland,Turkije,3,2,EK-Play-offs
2008,6,22,20,45,Spanje,Italië,1,0,EK-Play-offs
2008,6,21,20,45,Nederland,Rusland,1,3,EK-Play-offs
2008,6,20,20,45,Kroatië,Turkije,1,2,EK-Play-offs
2008,6,19,20,45,Portugal,Duitsland,2,3,EK-Play-offs
2008,6,18,20,45,Griekenland,Spanje,1,2,EK-Groepsfase
2008,6,18,20,45,Rusland,Zweden,2,0,EK-Groepsfase
2008,6,17,20,45,Frankrijk,Italië,0,2,EK-Groepsfase
2008,6,17,20,45,Nederland,Roemenië,2,0,EK-Groepsfase
2008,6,16,20,45,Oostenrijk,Duitsland,0,1,EK-Groepsfase
2008,6,16,20,45,Polen,Kroatië,0,1,EK-Groepsfase
2008,6,15,20,45,Turkije,Tsjechië,3,2,EK-Groepsfase
2008,6,15,20,45,Zwitserland,Portugal,2,0,EK-Groepsfase
2008,6,14,20,45,Griekenland,Rusland,0,1,EK-Groepsfase
2008,6,14,18,0,Zweden,Spanje,1,2,EK-Groepsfase
2008,6,13,20,45,Nederland,Frankrijk,4,1,EK-Groepsfase
2008,6,13,18,0,Italië,Roemenië,1,1,EK-Groepsfase
2008,6,12,20,45,Oostenrijk,Polen,1,1,EK-Groepsfase
2008,6,12,18,0,Kroatië,Duitsland,2,1,EK-Groepsfase
2008,6,11,20,45,Zwitserland,Turkije,1,2,EK-Groepsfase
2008,6,11,18,0,Tsjechië,Portugal,1,3,EK-Groepsfase
2008,6,10,20,45,Griekenland,Zweden,0,2,EK-Groepsfase
2008,6,10,18,0,Spanje,Rusland,4,1,EK-Groepsfase
2008,6,9,20,45,Nederland,Italië,3,0,EK-Groepsfase
2008,6,9,18,0,Roemenië,Frankrijk,0,0,EK-Groepsfase
2008,6,8,20,45,Duitsland,Polen,2,0,EK-Groepsfase
2008,6,8,18,0,Oostenrijk,Kroatië,0,1,EK-Groepsfase
2008,6,7,20,45,Portugal,Turkije,2,0,EK-Groepsfase
2008,6,7,18,0,Zwitserland,Tsjechië,0,1,EK-Groepsfase
2008,11,24,18,0,Servië,Kazachstan,1,0,EK-Kwalificatie
2008,11,21,21,0,Andorra,Rusland,0,1,EK-Kwalificatie
2008,11,21,21,0,Engeland,Kroatië,2,3,EK-Kwalificatie
2008,11,21,20,45,Portugal,Finland,0,0,EK-Kwalificatie
2008,11,21,20,45,Servië,Polen,2,2,EK-Kwalificatie
2008,11,21,20,35,Duitsland,Wales,0,0,EK-Kwalificatie
2008,11,21,20,35,Oekraïne,Frankrijk,2,2,EK-Kwalificatie
2008,11,21,20,30,Italië,Faeröer Eilanden,3,1,EK-Kwalificatie
2008,11,21,20,30,San Marino,Slowakije,0,5,EK-Kwalificatie
2008,11,21,20,15,Hongarije,Griekenland,1,2,EK-Kwalificatie
2008,11,21,20,0,Denemarken,IJsland,3,0,EK-Kwalificatie
2008,11,21,20,0,Malta,Noorwegen,1,4,EK-Kwalificatie
2008,11,21,20,0,Spanje,Noord-Ierland,1,0,EK-Kwalificatie
2008,11,21,20,0,Turkije,Bosnië en Herzegovina,1,0,EK-Kwalificatie
2008,11,21,20,0,Zweden,Letland,2,1,EK-Kwalificatie
2008,11,21,18,0,Azerbeidzjan,België,0,1,EK-Kwalificatie
2008,11,21,18,0,Belarus,Nederland,2,1,EK-Kwalificatie
2008,11,21,18,0,Israël,Noord-Macedonië,1,0,EK-Kwalificatie
2008,11,21,18,0,Slovenië,Bulgarije,0,2,EK-Kwalificatie
2008,11,21,17,30,Cyprus,Tsjechië,0,2,EK-Kwalificatie
2008,11,21,17,0,Roemenië,Albanië,6,1,EK-Kwalificatie
2008,11,21,16,30,Georgië,Litouwen,0,2,EK-Kwalificatie
2008,11,21,16,0,Armenië,Kazachstan,0,1,EK-Kwalificatie
2008,11,17,22,0,Portugal,Armenië,1,0,EK-Kwalificatie
2008,11,17,22,0,Spanje,Zweden,3,0,EK-Kwalificatie
2008,11,17,20,45,Noord-Ierland,Denemarken,2,1,EK-Kwalificatie
2008,11,17,20,30,Griekenland,Malta,5,0,EK-Kwalificatie
2008,11,17,20,30,Nederland,Luxemburg,1,0,EK-Kwalificatie
2008,11,17,20,30,Polen,België,2,0,EK-Kwalificatie
2008,11,17,20,30,Tsjechië,Slowakije,3,1,EK-Kwalificatie
2008,11,17,20,15,Duitsland,Cyprus,4,0,EK-Kwalificatie
2008,11,17,20,0,Albanië,Belarus,2,4,EK-Kwalificatie
2008,11,17,20,0,Noord-Macedonië,Kroatië,2,0,EK-Kwalificatie
2008,11,17,19,0,Israël,Rusland,2,1,EK-Kwalificatie
2008,11,17,19,0,Litouwen,Oekraïne,2,0,EK-Kwalificatie
2008,11,17,19,0,Noorwegen,Turkije,1,2,EK-Kwalificatie
2008,11,17,18,0,Andorra,Estland,0,2,EK-Kwalificatie
2008,11,17,18,0,Moldavië,Hongarije,3,0,EK-Kwalificatie
2008,11,17,18,0,Schotland,Italië,1,2,EK-Kwalificatie
2008,11,17,17,0,Bulgarije,Roemenië,1,0,EK-Kwalificatie
2008,11,17,17,0,Letland,Liechtenstein,4,1,EK-Kwalificatie
2008,11,17,16,0,Wales,Ierland,2,2,EK-Kwalificatie
2008,11,17,15,0,Finland,Azerbeidzjan,2,1,EK-Kwalificatie
2008,10,17,21,0,Frankrijk,Litouwen,2,0,EK-Kwalificatie
2008,10,17,20,45,Albanië,Bulgarije,1,1,EK-Kwalificatie
2008,10,17,20,45,België,Armenië,3,0,EK-Kwalificatie
2008,10,17,20,45,Duitsland,Tsjechië,0,3,EK-Kwalificatie
2008,10,17,20,30,Bosnië en Herzegovina,Noorwegen,0,2,EK-Kwalificatie
2008,10,17,20,30,Ierland,Cyprus,1,1,EK-Kwalificatie
2008,10,17,20,30,Nederland,Slovenië,2,0,EK-Kwalificatie
2008,10,17,20,30,Zweden,Noord-Ierland,1,1,EK-Kwalificatie
2008,10,17,20,15,Luxemburg,Roemenië,0,2,EK-Kwalificatie
2008,10,17,20,15,San Marino,Wales,1,2,EK-Kwalificatie
2008,10,17,20,0,Denemarken,Letland,3,1,EK-Kwalificatie
2008,10,17,20,0,Liechtenstein,IJsland,3,0,EK-Kwalificatie
2008,10,17,20,0,Noord-Macedonië,Andorra,3,0,EK-Kwalificatie
2008,10,17,19,30,Malta,Moldavië,2,3,EK-Kwalificatie
2008,10,17,19,30,Turkije,Griekenland,0,1,EK-Kwalificatie
2008,10,17,19,0,Georgië,Schotland,2,0,EK-Kwalificatie
2008,10,17,18,0,Azerbeidzjan,Servië,1,6,EK-Kwalificatie
2008,10,17,18,0,Oekraïne,Faeröer Eilanden,5,0,EK-Kwalificatie
2008,10,17,17,0,Rusland,Engeland,2,1,EK-Kwalificatie
2008,10,17,16,0,Kazachstan,Portugal,1,2,EK-Kwalificatie
2008,10,13,20,50,Italië,Georgië,2,0,EK-Kwalificatie
2008,10,13,20,45,België,Finland,0,0,EK-Kwalificatie
2008,10,13,20,45,Ierland,Duitsland,0,0,EK-Kwalificatie
2008,10,13,20,30,Griekenland,Bosnië en Herzegovina,3,2,EK-Kwalificatie
2008,10,13,20,30,Polen,Kazachstan,3,1,EK-Kwalificatie
2008,10,13,20,30,Slovenië,Albanië,0,0,EK-Kwalificatie
2008,10,13,20,15,Kroatië,Israël,1,0,EK-Kwalificatie
2008,10,13,20,0,Denemarken,Spanje,1,3,EK-Kwalificatie
2008,10,13,20,0,Moldavië,Turkije,1,1,EK-Kwalificatie
2008,10,13,19,15,Roemenië,Nederland,1,0,EK-Kwalificatie
2008,10,13,19,0,Liechtenstein,Zweden,0,3,EK-Kwalificatie
2008,10,13,18,15,Cyprus,Wales,3,1,EK-Kwalificatie
2008,10,13,18,0,Azerbeidzjan,Portugal,0,2,EK-Kwalificatie
2008,10,13,18,0,IJsland,Letland,2,4,EK-Kwalificatie
2008,10,13,17,0,Armenië,Servië,0,0,EK-Kwalificatie
2008,10,13,17,0,Belarus,Luxemburg,0,1,EK-Kwalificatie
2008,10,13,17,0,Faeröer Eilanden,Frankrijk,0,6,EK-Kwalificatie
2008,10,13,16,20,Hongarije,Malta,2,0,EK-Kwalificatie
2008,10,13,16,0,Engeland,Estland,3,0,EK-Kwalificatie
2008,10,13,16,0,Schotland,Oekraïne,3,1,EK-Kwalificatie
2008,10,13,15,0,Slowakije,San Marino,7,0,EK-Kwalificatie
2008,9,12,22,0,Portugal,Servië,1,1,EK-Kwalificatie
2008,9,12,22,0,Spanje,Letland,2,0,EK-Kwalificatie
2008,9,12,21,0,Engeland,Rusland,3,0,EK-Kwalificatie
2008,9,12,21,0,Frankrijk,Schotland,0,1,EK-Kwalificatie
2008,9,12,20,45,Albanië,Nederland,0,1,EK-Kwalificatie
2008,9,12,20,45,Oekraïne,Italië,1,2,EK-Kwalificatie
2008,9,12,20,30,Noord-Macedonië,Estland,1,1,EK-Kwalificatie
2008,9,12,20,30,Tsjechië,Ierland,1,0,EK-Kwalificatie
2008,9,12,20,5,IJsland,Noord-Ierland,2,1,EK-Kwalificatie
2008,9,12,20,0,Bosnië en Herzegovina,Moldavië,0,1,EK-Kwalificatie
2008,9,12,20,0,Denemarken,Liechtenstein,4,0,EK-Kwalificatie
2008,9,12,20,0,Slovenië,Belarus,1,0,EK-Kwalificatie
2008,9,12,19,30,Bulgarije,Luxemburg,3,0,EK-Kwalificatie
2008,9,12,19,30,Turkije,Hongarije,3,0,EK-Kwalificatie
2008,9,12,19,0,Cyprus,San Marino,3,0,EK-Kwalificatie
2008,9,12,19,0,Litouwen,Faeröer Eilanden,2,1,EK-Kwalificatie
2008,9,12,19,0,Noorwegen,Griekenland,2,2,EK-Kwalificatie
2008,9,12,18,30,Slowakije,Wales,2,5,EK-Kwalificatie
2008,9,12,18,0,Andorra,Kroatië,0,6,EK-Kwalificatie
2008,9,12,18,0,Finland,Polen,0,0,EK-Kwalificatie
2008,9,12,17,0,Kazachstan,België,2,2,EK-Kwalificatie
2012,7,1,20,45,Spanje,Italië,4,0,EK-Play-offs
2012,6,28,20,45,Duitsland,Italië,1,2,EK-Play-offs
2012,6,27,20,45,Portugal,Spanje,0,1,EK-Play-offs
2012,6,24,20,45,Engeland,Italië,0,1,EK-Play-offs
2012,6,23,20,45,Spanje,Frankrijk,2,0,EK-Play-offs
2012,6,22,20,45,Duitsland,Griekenland,4,2,EK-Play-offs
2012,6,21,20,45,Tsjechië,Portugal,0,1,EK-Play-offs
2012,6,19,20,45,Engeland,Oekraïne,1,0,EK-Groepsfase
2012,6,19,20,45,Zweden,Frankrijk,2,0,EK-Groepsfase
2012,6,18,20,45,Italië,Ierland,2,0,EK-Groepsfase
2012,6,18,20,45,Kroatië,Spanje,0,1,EK-Groepsfase
2012,6,17,20,45,Denemarken,Duitsland,1,2,EK-Groepsfase
2012,6,17,20,45,Portugal,Nederland,2,1,EK-Groepsfase
2012,6,16,20,45,Griekenland,Rusland,1,0,EK-Groepsfase
2012,6,16,20,45,Tsjechië,Polen,1,0,EK-Groepsfase
2012,6,15,21,0,Zweden,Engeland,2,3,EK-Groepsfase
2012,6,15,18,0,Oekraïne,Frankrijk,0,2,EK-Groepsfase
2012,6,14,20,45,Spanje,Ierland,4,0,EK-Groepsfase
2012,6,14,18,0,Italië,Kroatië,1,1,EK-Groepsfase
2012,6,13,20,45,Nederland,Duitsland,1,2,EK-Groepsfase
2012,6,13,18,0,Denemarken,Portugal,2,3,EK-Groepsfase
2012,6,12,20,45,Polen,Rusland,1,1,EK-Groepsfase
2012,6,12,18,0,Griekenland,Tsjechië,1,2,EK-Groepsfase
2012,6,11,20,45,Oekraïne,Zweden,2,1,EK-Groepsfase
2012,6,11,18,0,Frankrijk,Engeland,1,1,EK-Groepsfase
2012,6,10,20,45,Ierland,Kroatië,1,3,EK-Groepsfase
2012,6,10,18,0,Spanje,Italië,1,1,EK-Groepsfase
2012,6,9,20,45,Duitsland,Portugal,1,0,EK-Groepsfase
2012,6,9,18,0,Nederland,Denemarken,0,1,EK-Groepsfase
2012,6,8,20,45,Rusland,Tsjechië,4,1,EK-Groepsfase
2012,6,8,18,0,Polen,Griekenland,1,1,EK-Groepsfase
2012,11,15,22,0,Portugal,Bosnië en Herzegovina,6,2,EK-Kwalificatie
2012,11,15,20,45,Ierland,Estland,1,1,EK-Kwalificatie
2012,11,15,20,15,Montenegro,Tsjechië,0,1,EK-Kwalificatie
2012,11,15,20,5,Kroatië,Turkije,0,0,EK-Kwalificatie
2012,11,11,20,45,Estland,Ierland,0,4,EK-Kwalificatie
2012,11,11,20,15,Tsjechië,Montenegro,2,0,EK-Kwalificatie
2012,11,11,20,5,Turkije,Kroatië,0,3,EK-Kwalificatie
2012,11,11,20,0,Bosnië en Herzegovina,Portugal,0,0,EK-Kwalificatie
2012,10,11,21,0,Frankrijk,Bosnië en Herzegovina,1,1,EK-Kwalificatie
2012,10,11,20,45,Italië,Noord-Ierland,3,0,EK-Kwalificatie
2012,10,11,20,45,Litouwen,Tsjechië,1,4,EK-Kwalificatie
2012,10,11,20,45,Slovenië,Servië,1,0,EK-Kwalificatie
2012,10,11,20,45,Spanje,Schotland,3,1,EK-Kwalificatie
2012,10,11,20,15,Denemarken,Portugal,2,1,EK-Kwalificatie
2012,10,11,20,15,Noorwegen,Cyprus,3,1,EK-Kwalificatie
2012,10,11,20,15,Zweden,Nederland,3,2,EK-Kwalificatie
2012,10,11,20,15,Zwitserland,Montenegro,2,0,EK-Kwalificatie
2012,10,11,20,5,Bulgarije,Wales,0,1,EK-Kwalificatie
2012,10,11,20,0,Albanië,Roemenië,1,1,EK-Kwalificatie
2012,10,11,20,0,Hongarije,Finland,0,0,EK-Kwalificatie
2012,10,11,20,0,Moldavië,San Marino,4,0,EK-Kwalificatie
2012,10,11,19,45,Ierland,Armenië,2,1,EK-Kwalificatie
2012,10,11,19,45,Noord-Macedonië,Slowakije,1,1,EK-Kwalificatie
2012,10,11,19,45,Rusland,Andorra,6,0,EK-Kwalificatie
2012,10,11,19,0,Duitsland,België,3,1,EK-Kwalificatie
2012,10,11,19,0,Georgië,Griekenland,1,2,EK-Kwalificatie
2012,10,11,19,0,Kroatië,Letland,2,0,EK-Kwalificatie
2012,10,11,19,0,Malta,Israël,0,2,EK-Kwalificatie
2012,10,11,19,0,Turkije,Azerbeidzjan,1,0,EK-Kwalificatie
2012,10,11,18,0,Kazachstan,Oostenrijk,0,0,EK-Kwalificatie
2012,10,8,19,30,Liechtenstein,Schotland,0,1,EK-Kwalificatie
2012,10,7,22,0,Portugal,IJsland,5,3,EK-Kwalificatie
2012,10,7,21,30,Andorra,Ierland,0,2,EK-Kwalificatie
2012,10,7,21,0,Frankrijk,Albanië,3,0,EK-Kwalificatie
2012,10,7,21,0,Montenegro,Engeland,2,2,EK-Kwalificatie
2012,10,7,20,45,België,Kazachstan,4,1,EK-Kwalificatie
2012,10,7,20,45,Griekenland,Kroatië,2,0,EK-Kwalificatie
2012,10,7,20,45,Noord-Ierland,Estland,1,2,EK-Kwalificatie
2012,10,7,20,45,Servië,Italië,1,1,EK-Kwalificatie
2012,10,7,20,45,Tsjechië,Spanje,0,2,EK-Kwalificatie
2012,10,7,20,45,Wales,Zwitserland,2,0,EK-Kwalificatie
2012,10,7,20,30,Cyprus,Denemarken,1,4,EK-Kwalificatie
2012,10,7,20,30,Nederland,Moldavië,1,0,EK-Kwalificatie
2012,10,7,20,30,Roemenië,Belarus,2,2,EK-Kwalificatie
2012,10,7,20,30,Turkije,Duitsland,1,3,EK-Kwalificatie
2012,10,7,20,15,Slowakije,Rusland,0,1,EK-Kwalificatie
2012,10,7,20,0,Bosnië en Herzegovina,Luxemburg,5,0,EK-Kwalificatie
2012,10,7,19,0,Letland,Malta,2,0,EK-Kwalificatie
2012,10,7,18,15,Finland,Zweden,1,2,EK-Kwalificatie
2012,10,7,18,0,Azerbeidzjan,Oostenrijk,1,4,EK-Kwalificatie
2012,10,7,17,0,Armenië,Noord-Macedonië,4,1,EK-Kwalificatie
2012,9,6,22,0,Spanje,Liechtenstein,6,0,EK-Kwalificatie
2012,9,6,21,0,Schotland,Litouwen,1,0,EK-Kwalificatie
2012,9,6,20,45,Engeland,Wales,1,0,EK-Kwalificatie
2012,9,6,20,45,IJsland,Cyprus,1,0,EK-Kwalificatie
2012,9,6,20,45,Italië,Slovenië,1,0,EK-Kwalificatie
2012,9,6,20,30,Estland,Noord-Ierland,4,1,EK-Kwalificatie
2012,9,6,20,30,Letland,Griekenland,1,1,EK-Kwalificatie
2012,9,6,20,30,Malta,Georgië,1,1,EK-Kwalificatie
2012,9,6,20,30,Oostenrijk,Turkije,0,0,EK-Kwalificatie
2012,9,6,20,30,Roemenië,Frankrijk,0,0,EK-Kwalificatie
2012,9,6,20,30,San Marino,Zweden,0,5,EK-Kwalificatie
2012,9,6,20,30,Servië,Faeröer Eilanden,3,1,EK-Kwalificatie
2012,9,6,20,30,Zwitserland,Bulgarije,3,1,EK-Kwalificatie
2012,9,6,20,15,Bosnië en Herzegovina,Belarus,1,0,EK-Kwalificatie
2012,9,6,20,15,Denemarken,Noorwegen,2,0,EK-Kwalificatie
2012,9,6,20,15,Luxemburg,Albanië,2,1,EK-Kwalificatie
2012,9,6,20,15,Slowakije,Armenië,0,4,EK-Kwalificatie
2012,9,6,20,0,Kroatië,Israël,3,1,EK-Kwalificatie
2012,9,6,20,0,Noord-Macedonië,Andorra,1,0,EK-Kwalificatie
2012,9,6,19,45,Moldavië,Hongarije,0,2,EK-Kwalificatie
2012,9,6,19,0,Finland,Nederland,0,2,EK-Kwalificatie
2012,9,6,17,0,Azerbeidzjan,Kazachstan,3,2,EK-Kwalificatie
2012,9,6,17,0,Rusland,Ierland,0,0,EK-Kwalificatie
2012,9,3,16,0,Schotland,Tsjechië,2,2,EK-Kwalificatie
2012,9,2,21,0,Albanië,Frankrijk,1,2,EK-Kwalificatie
2012,9,2,20,45,Cyprus,Portugal,0,4,EK-Kwalificatie
2012,9,2,20,45,Duitsland,Oostenrijk,6,2,EK-Kwalificatie
2012,9,2,20,45,Faeröer Eilanden,Italië,0,1,EK-Kwalificatie
2012,9,2,20,45,Ierland,Slowakije,0,0,EK-Kwalificatie
2012,9,2,20,45,Noord-Ierland,Servië,0,1,EK-Kwalificatie
2012,9,2,20,45,Slovenië,Estland,1,2,EK-Kwalificatie
2012,9,2,20,45,Wales,Montenegro,2,1,EK-Kwalificatie
2012,9,2,20,30,Nederland,San Marino,11,0,EK-Kwalificatie
2012,9,2,20,15,Bulgarije,Engeland,0,3,EK-Kwalificatie
2012,9,2,20,0,Noorwegen,IJsland,1,0,EK-Kwalificatie
2012,9,2,19,45,Hongarije,Zweden,2,1,EK-Kwalificatie
2012,9,2,19,30,Belarus,Bosnië en Herzegovina,0,2,EK-Kwalificatie
2012,9,2,19,30,Luxemburg,Roemenië,0,2,EK-Kwalificatie
2012,9,2,19,0,Georgië,Letland,0,1,EK-Kwalificatie
2012,9,2,19,0,Malta,Kroatië,1,3,EK-Kwalificatie
2012,9,2,19,0,Turkije,Kazachstan,2,1,EK-Kwalificatie
2012,9,2,18,0,Andorra,Armenië,0,3,EK-Kwalificatie
2012,9,2,18,0,Azerbeidzjan,België,1,1,EK-Kwalificatie
2012,9,2,18,0,Rusland,Noord-Macedonië,1,0,EK-Kwalificatie
2012,9,2,17,30,Finland,Moldavië,4,1,EK-Kwalificatie
2012,9,2,17,0,Litouwen,Liechtenstein,0,0,EK-Kwalificatie
2012,9,2,15,5,Israël,Griekenland,0,1,EK-Kwalificatie
2016,7,10,21,0,Portugal,Frankrijk,1,0,EK-Play-offs
2016,7,7,21,0,Duitsland,Frankrijk,0,2,EK-Play-offs
2016,7,6,21,0,Portugal,Wales,2,0,EK-Play-offs
2016,7,3,21,0,Frankrijk,IJsland,5,2,EK-Play-offs
2016,7,2,21,0,Duitsland,Italië,2,1,EK-Play-offs
2016,7,1,21,0,Wales,België,3,1,EK-Play-offs
2016,6,30,21,0,Polen,Portugal,1,2,EK-Play-offs
2016,6,27,21,0,Engeland,IJsland,1,2,EK-Play-offs
2016,6,27,18,0,Italië,Spanje,2,0,EK-Play-offs
2016,6,26,21,0,Hongarije,België,0,4,EK-Play-offs
2016,6,26,18,0,Duitsland,Slowakije,3,0,EK-Play-offs
2016,6,26,15,0,Frankrijk,Ierland,2,1,EK-Play-offs
2016,6,25,21,0,Kroatië,Portugal,0,1,EK-Play-offs
2016,6,25,18,0,Wales,Noord-Ierland,1,0,EK-Play-offs
2016,6,25,15,0,Zwitserland,Polen,1,2,EK-Play-offs
2016,6,22,21,0,Italië,Ierland,0,1,EK-Groepsfase
2016,6,22,21,0,Zweden,België,0,1,EK-Groepsfase
2016,6,22,18,0,Hongarije,Portugal,3,3,EK-Groepsfase
2016,6,22,18,0,IJsland,Oostenrijk,2,1,EK-Groepsfase
2016,6,21,21,0,Kroatië,Spanje,2,1,EK-Groepsfase
2016,6,21,21,0,Tsjechië,Turkije,0,2,EK-Groepsfase
2016,6,21,18,0,Noord-Ierland,Duitsland,0,1,EK-Groepsfase
2016,6,21,18,0,Oekraïne,Polen,0,1,EK-Groepsfase
2016,6,20,21,0,Rusland,Wales,0,3,EK-Groepsfase
2016,6,20,21,0,Slowakije,Engeland,0,0,EK-Groepsfase
2016,6,19,21,0,Roemenië,Albanië,0,1,EK-Groepsfase
2016,6,19,21,0,Zwitserland,Frankrijk,0,0,EK-Groepsfase
2016,6,18,21,0,Portugal,Oostenrijk,0,0,EK-Groepsfase
2016,6,18,18,0,IJsland,Hongarije,1,1,EK-Groepsfase
2016,6,18,15,0,België,Ierland,3,0,EK-Groepsfase
2016,6,17,21,0,Spanje,Turkije,3,0,EK-Groepsfase
2016,6,17,18,0,Tsjechië,Kroatië,2,2,EK-Groepsfase
2016,6,17,15,0,Italië,Zweden,1,0,EK-Groepsfase
2016,6,16,21,0,Duitsland,Polen,0,0,EK-Groepsfase
2016,6,16,18,0,Oekraïne,Noord-Ierland,0,2,EK-Groepsfase
2016,6,16,15,0,Engeland,Wales,2,1,EK-Groepsfase
2016,6,15,21,0,Frankrijk,Albanië,2,0,EK-Groepsfase
2016,6,15,18,0,Roemenië,Zwitserland,1,1,EK-Groepsfase
2016,6,15,15,0,Rusland,Slowakije,1,2,EK-Groepsfase
2016,6,14,21,0,Portugal,IJsland,1,1,EK-Groepsfase
2016,6,14,18,0,Oostenrijk,Hongarije,0,2,EK-Groepsfase
2016,6,13,21,0,België,Italië,0,2,EK-Groepsfase
2016,6,13,18,0,Ierland,Zweden,1,1,EK-Groepsfase
2016,6,13,15,0,Spanje,Tsjechië,1,0,EK-Groepsfase
2016,6,12,21,0,Duitsland,Oekraïne,2,0,EK-Groepsfase
2016,6,12,18,0,Polen,Noord-Ierland,1,0,EK-Groepsfase
2016,6,12,15,0,Turkije,Kroatië,0,1,EK-Groepsfase
2016,6,11,21,0,Engeland,Rusland,1,1,EK-Groepsfase
2016,6,11,18,0,Wales,Slowakije,2,1,EK-Groepsfase
2016,6,11,15,0,Albanië,Zwitserland,0,1,EK-Groepsfase
2016,6,10,21,0,Frankrijk,Roemenië,2,1,EK-Groepsfase
2016,11,17,20,45,Denemarken,Zweden,2,2,EK-Kwalificatie
2016,11,17,20,45,Slovenië,Oekraïne,1,1,EK-Kwalificatie
2016,11,16,20,45,Ierland,Bosnië en Herzegovina,2,0,EK-Kwalificatie
2016,11,15,20,45,Hongarije,Noorwegen,2,1,EK-Kwalificatie
2016,11,14,20,45,Zweden,Denemarken,2,1,EK-Kwalificatie
2016,11,14,18,0,Oekraïne,Slovenië,2,0,EK-Kwalificatie
2016,11,13,20,45,Bosnië en Herzegovina,Ierland,1,1,EK-Kwalificatie
2016,11,12,20,45,Noorwegen,Hongarije,0,1,EK-Kwalificatie
2016,10,13,20,45,België,Israël,3,1,EK-Kwalificatie
2016,10,13,20,45,Bulgarije,Azerbeidzjan,2,0,EK-Kwalificatie
2016,10,13,20,45,Cyprus,Bosnië en Herzegovina,2,3,EK-Kwalificatie
2016,10,13,20,45,Italië,Noorwegen,2,1,EK-Kwalificatie
2016,10,13,20,45,Letland,Kazachstan,0,1,EK-Kwalificatie
2016,10,13,20,45,Malta,Kroatië,0,1,EK-Kwalificatie
2016,10,13,20,45,Nederland,Tsjechië,2,3,EK-Kwalificatie
2016,10,13,20,45,Turkije,IJsland,1,0,EK-Kwalificatie
2016,10,13,20,45,Wales,Andorra,2,0,EK-Kwalificatie
2016,10,12,20,45,Belarus,Noord-Macedonië,0,0,EK-Kwalificatie
2016,10,12,20,45,Estland,Zwitserland,0,1,EK-Kwalificatie
2016,10,12,20,45,Litouwen,Engeland,0,3,EK-Kwalificatie
2016,10,12,20,45,Luxemburg,Slowakije,2,4,EK-Kwalificatie
2016,10,12,20,45,Oekraïne,Spanje,0,1,EK-Kwalificatie
2016,10,12,20,45,San Marino,Slovenië,0,2,EK-Kwalificatie
2016,10,12,18,0,Oostenrijk,Liechtenstein,3,0,EK-Kwalificatie
2016,10,12,18,0,Rusland,Montenegro,2,0,EK-Kwalificatie
2016,10,12,18,0,Zweden,Moldavië,2,0,EK-Kwalificatie
2016,10,11,20,45,Duitsland,Georgië,2,1,EK-Kwalificatie
2016,10,11,20,45,Gibraltar,Schotland,0,6,EK-Kwalificatie
2016,10,11,20,45,Polen,Ierland,2,1,EK-Kwalificatie
2016,10,11,18,0,Armenië,Albanië,0,3,EK-Kwalificatie
2016,10,11,18,0,Faeröer Eilanden,Roemenië,0,3,EK-Kwalificatie
2016,10,11,18,0,Finland,Noord-Ierland,1,1,EK-Kwalificatie
2016,10,11,18,0,Griekenland,Hongarije,4,3,EK-Kwalificatie
2016,10,11,18,0,Servië,Portugal,1,2,EK-Kwalificatie
2016,10,10,20,45,Andorra,België,1,4,EK-Kwalificatie
2016,10,10,20,45,Bosnië en Herzegovina,Wales,2,0,EK-Kwalificatie
2016,10,10,20,45,Israël,Cyprus,1,2,EK-Kwalificatie
2016,10,10,20,45,Kroatië,Bulgarije,3,0,EK-Kwalificatie
2016,10,10,20,45,Tsjechië,Turkije,0,2,EK-Kwalificatie
2016,10,10,18,0,Azerbeidzjan,Italië,1,3,EK-Kwalificatie
2016,10,10,18,0,IJsland,Letland,2,2,EK-Kwalificatie
2016,10,10,18,0,Kazachstan,Nederland,1,2,EK-Kwalificatie
2016,10,10,18,0,Noorwegen,Malta,2,0,EK-Kwalificatie
2016,10,9,20,45,Engeland,Estland,2,0,EK-Kwalificatie
2016,10,9,20,45,Liechtenstein,Zweden,0,2,EK-Kwalificatie
2016,10,9,20,45,Moldavië,Rusland,1,2,EK-Kwalificatie
2016,10,9,20,45,Montenegro,Oostenrijk,2,3,EK-Kwalificatie
2016,10,9,20,45,Noord-Macedonië,Oekraïne,0,2,EK-Kwalificatie
2016,10,9,20,45,Slovenië,Litouwen,1,1,EK-Kwalificatie
2016,10,9,20,45,Slowakije,Belarus,0,1,EK-Kwalificatie
2016,10,9,20,45,Spanje,Luxemburg,4,0,EK-Kwalificatie
2016,10,9,20,45,Zwitserland,San Marino,7,0,EK-Kwalificatie
2016,10,8,20,45,Albanië,Servië,0,2,EK-Kwalificatie
2016,10,8,20,45,Hongarije,Faeröer Eilanden,2,1,EK-Kwalificatie
